ID,y_true,prob,pred,error,abs_error
28671,1,0.8628658,1,0,0.13713419999999998
25110,1,0.8628795,1,0,0.13712049999999998
26681,1,0.86288965,1,0,0.13711035000000005
26523,0,0.1370614,0,0,0.1370614
14942,1,0.8629813,1,0,0.13701870000000005
17642,0,0.13698983,0,0,0.13698983
7788,0,0.1369876,0,0,0.1369876
7470,0,0.13696843,0,0,0.13696843
27654,1,0.86303693,1,0,0.13696306999999996
1704,0,0.13693354,0,0,0.13693354
3313,0,0.13692696,0,0,0.13692696
13391,1,0.86313057,1,0,0.13686942999999996
17338,0,0.13685806,0,0,0.13685806
5832,1,0.8631507,1,0,0.13684929999999995
18383,1,0.8631605,1,0,0.1368395
10296,0,0.13679053,0,0,0.13679053
10796,0,0.1367734,0,0,0.1367734
26396,0,0.13676624,0,0,0.13676624
22759,0,0.1367323,0,0,0.1367323
19088,1,0.86328065,1,0,0.13671935000000002
27692,0,0.13671723,0,0,0.13671723
16260,1,0.86335194,1,0,0.13664805999999996
17503,0,0.13661562,0,0,0.13661562
2610,0,0.13660201,0,0,0.13660201
21975,1,0.8634003,1,0,0.1365997
13323,1,0.86345875,1,0,0.13654124999999995
11465,1,0.8634859,1,0,0.13651409999999997
23588,0,0.1364675,0,0,0.1364675
16161,0,0.136459,0,0,0.136459
2970,0,0.13644908,0,0,0.13644908
19867,0,0.13643064,0,0,0.13643064
12808,0,0.13639714,0,0,0.13639714
26003,0,0.13639244,0,0,0.13639244
12777,0,0.13637944,0,0,0.13637944
17722,0,0.13633716,0,0,0.13633716
9929,0,0.13633616,0,0,0.13633616
27908,0,0.13629268,0,0,0.13629268
454,0,0.1362766,0,0,0.1362766
3953,0,0.13626958,0,0,0.13626958
19726,0,0.1362632,0,0,0.1362632
17098,0,0.13625935,0,0,0.13625935
18591,0,0.13625456,0,0,0.13625456
26573,0,0.1362499,0,0,0.1362499
7688,0,0.13623238,0,0,0.13623238
22998,0,0.13622294,0,0,0.13622294
23543,0,0.1361773,0,0,0.1361773
29994,0,0.1361619,0,0,0.1361619
13527,1,0.8638583,1,0,0.13614170000000003
19939,0,0.13613434,0,0,0.13613434
17360,0,0.13610095,0,0,0.13610095
699,0,0.13608876,0,0,0.13608876
28013,0,0.13608144,0,0,0.13608144
23092,0,0.1360708,0,0,0.1360708
14252,1,0.8639429,1,0,0.13605710000000004
3010,1,0.8640308,1,0,0.1359692
9091,0,0.1359364,0,0,0.1359364
6291,0,0.13592808,0,0,0.13592808
27171,0,0.13590786,0,0,0.13590786
3538,1,0.8641001,1,0,0.13589989999999996
29285,0,0.13589147,0,0,0.13589147
24757,0,0.13588542,0,0,0.13588542
20906,0,0.13586505,0,0,0.13586505
18563,0,0.13585213,0,0,0.13585213
15620,0,0.13584274,0,0,0.13584274
21731,0,0.13582243,0,0,0.13582243
1401,0,0.13581552,0,0,0.13581552
15883,0,0.13580045,0,0,0.13580045
29439,0,0.13576324,0,0,0.13576324
16760,0,0.1357381,0,0,0.1357381
29988,0,0.13573723,0,0,0.13573723
9967,0,0.13572153,0,0,0.13572153
2149,1,0.86427855,1,0,0.13572145000000002
561,0,0.13570525,0,0,0.13570525
5970,0,0.13569611,0,0,0.13569611
24766,1,0.8643113,1,0,0.1356887
17202,1,0.8643306,1,0,0.13566940000000005
28812,0,0.13566817,0,0,0.13566817
14322,0,0.1356679,0,0,0.1356679
15408,0,0.13565749,0,0,0.13565749
15759,1,0.8643479,1,0,0.13565210000000005
29889,0,0.13564117,0,0,0.13564117
28980,1,0.86437964,1,0,0.13562036
19816,0,0.13561116,0,0,0.13561116
15789,1,0.86442846,1,0,0.13557154000000005
5207,0,0.13555506,0,0,0.13555506
28444,0,0.13554557,0,0,0.13554557
26320,0,0.13552359,0,0,0.13552359
25857,0,0.13552311,0,0,0.13552311
22243,0,0.13547996,0,0,0.13547996
6622,1,0.86452186,1,0,0.13547814000000002
10407,0,0.13546471,0,0,0.13546471
1097,0,0.13546385,0,0,0.13546385
5376,0,0.1354625,0,0,0.1354625
10776,1,0.8645501,1,0,0.1354499
25299,1,0.8645564,1,0,0.1354436
24302,0,0.13543771,0,0,0.13543771
18649,0,0.13541868,0,0,0.13541868
6495,0,0.13539733,0,0,0.13539733
5776,0,0.13537207,0,0,0.13537207
15518,1,0.86463314,1,0,0.13536685999999998
15285,0,0.13536333,0,0,0.13536333
2856,0,0.13533686,0,0,0.13533686
7732,0,0.13533406,0,0,0.13533406
11000,0,0.13531238,0,0,0.13531238
12178,0,0.13528427,0,0,0.13528427
19030,1,0.8647209,1,0,0.13527909999999999
20588,0,0.1352665,0,0,0.1352665
2956,0,0.13523859,0,0,0.13523859
23176,0,0.13522568,0,0,0.13522568
22945,0,0.13522063,0,0,0.13522063
20968,1,0.86478597,1,0,0.13521402999999999
27829,0,0.13519149,0,0,0.13519149
22809,0,0.13518998,0,0,0.13518998
25921,0,0.13515382,0,0,0.13515382
8449,0,0.13512522,0,0,0.13512522
25415,0,0.13511278,0,0,0.13511278
15558,0,0.1350804,0,0,0.1350804
6873,0,0.13506906,0,0,0.13506906
7838,0,0.13503192,0,0,0.13503192
17179,0,0.13502476,0,0,0.13502476
29818,1,0.8649817,1,0,0.13501830000000004
28480,0,0.13495588,0,0,0.13495588
20846,0,0.1349062,0,0,0.1349062
25210,0,0.13490023,0,0,0.13490023
14794,1,0.8651021,1,0,0.13489790000000002
15515,0,0.13486281,0,0,0.13486281
188,1,0.86514693,1,0,0.13485307000000002
19654,0,0.13483854,0,0,0.13483854
25133,0,0.13482298,0,0,0.13482298
846,0,0.1348045,0,0,0.1348045
19527,0,0.13477086,0,0,0.13477086
24834,0,0.13476376,0,0,0.13476376
23900,1,0.8652773,1,0,0.13472269999999997
28850,0,0.13469954,0,0,0.13469954
20828,0,0.13469256,0,0,0.13469256
17100,0,0.13468888,0,0,0.13468888
2441,0,0.13467824,0,0,0.13467824
2367,0,0.13467067,0,0,0.13467067
22808,0,0.13466895,0,0,0.13466895
12894,0,0.13466133,0,0,0.13466133
6241,1,0.8653534,1,0,0.13464659999999995
9188,1,0.86536217,1,0,0.13463782999999996
23762,0,0.13461792,0,0,0.13461792
20630,0,0.13460733,0,0,0.13460733
23157,1,0.86541,1,0,0.13459
12282,1,0.86546135,1,0,0.13453864999999998
26431,0,0.13450514,0,0,0.13450514
16147,0,0.13450079,0,0,0.13450079
12137,0,0.13448311,0,0,0.13448311
11576,0,0.13446866,0,0,0.13446866
1483,0,0.13445444,0,0,0.13445444
768,0,0.13440394,0,0,0.13440394
7363,0,0.13427345,0,0,0.13427345
25625,0,0.13426366,0,0,0.13426366
17299,0,0.13424541,0,0,0.13424541
20199,0,0.13424018,0,0,0.13424018
4153,0,0.13418698,0,0,0.13418698
6222,1,0.86581653,1,0,0.13418346999999997
28659,0,0.13417466,0,0,0.13417466
13394,0,0.13415411,0,0,0.13415411
6629,0,0.13415037,0,0,0.13415037
15761,1,0.8658521,1,0,0.1341479
1,1,0.8658642,1,0,0.13413580000000003
18481,0,0.13412055,0,0,0.13412055
16772,1,0.86588293,1,0,0.13411706999999995
25695,0,0.13411558,0,0,0.13411558
2438,1,0.8658866,1,0,0.13411340000000005
20164,1,0.86590314,1,0,0.13409685999999998
6870,0,0.13409546,0,0,0.13409546
7772,0,0.1340572,0,0,0.1340572
15481,1,0.8659503,1,0,0.13404970000000005
18938,0,0.13404612,0,0,0.13404612
4644,0,0.13401863,0,0,0.13401863
16683,0,0.13400356,0,0,0.13400356
566,0,0.1340018,0,0,0.1340018
438,0,0.13396557,0,0,0.13396557
22352,0,0.13391802,0,0,0.13391802
19804,0,0.13390854,0,0,0.13390854
4547,1,0.8661058,1,0,0.13389419999999996
6329,0,0.13388912,0,0,0.13388912
3724,1,0.8661159,1,0,0.13388409999999995
15637,0,0.13387682,0,0,0.13387682
28285,0,0.13387682,0,0,0.13387682
13966,0,0.13387106,0,0,0.13387106
2030,1,0.86615413,1,0,0.13384587000000003
2534,0,0.13384299,0,0,0.13384299
862,0,0.13383305,0,0,0.13383305
24019,0,0.13382682,0,0,0.13382682
22161,0,0.13381833,0,0,0.13381833
11182,0,0.1337988,0,0,0.1337988
15808,0,0.13379402,0,0,0.13379402
22589,0,0.13378984,0,0,0.13378984
27847,0,0.13374479,0,0,0.13374479
24720,0,0.13372386,0,0,0.13372386
3345,1,0.86627895,1,0,0.13372105
11142,0,0.13371584,0,0,0.13371584
16303,1,0.8662901,1,0,0.13370990000000005
2433,1,0.8663068,1,0,0.13369319999999996
29009,0,0.13368337,0,0,0.13368337
7448,1,0.8663391,1,0,0.13366089999999997
20342,0,0.13363174,0,0,0.13363174
28868,0,0.13361456,0,0,0.13361456
21876,0,0.1335872,0,0,0.1335872
24708,0,0.13356122,0,0,0.13356122
10928,0,0.13356076,0,0,0.13356076
17907,1,0.86649626,1,0,0.13350373999999998
6376,0,0.13350129,0,0,0.13350129
13004,0,0.13349411,0,0,0.13349411
17502,0,0.1334909,0,0,0.1334909
3311,1,0.86653024,1,0,0.13346976
11312,0,0.13345528,0,0,0.13345528
8967,1,0.86655194,1,0,0.13344805999999998
16331,1,0.8665702,1,0,0.13342980000000004
6112,1,0.866681,1,0,0.13331899999999997
2365,0,0.13331422,0,0,0.13331422
5923,0,0.13330552,0,0,0.13330552
26709,0,0.13328166,0,0,0.13328166
18002,1,0.8667194,1,0,0.13328059999999997
280,0,0.13326529,0,0,0.13326529
22657,1,0.866738,1,0,0.133262
9691,0,0.13319513,0,0,0.13319513
25588,1,0.86680806,1,0,0.13319194
21901,1,0.8668176,1,0,0.13318240000000003
5742,0,0.13316582,0,0,0.13316582
2357,1,0.86685824,1,0,0.13314176
20944,1,0.8668657,1,0,0.13313430000000004
27872,0,0.13313034,0,0,0.13313034
19842,0,0.13312395,0,0,0.13312395
20080,0,0.13310364,0,0,0.13310364
15201,1,0.8669903,1,0,0.1330097
24694,0,0.132991,0,0,0.132991
25548,0,0.13297527,0,0,0.13297527
6121,1,0.8670337,1,0,0.13296629999999998
17099,0,0.1329352,0,0,0.1329352
3386,0,0.13291913,0,0,0.13291913
25042,0,0.13288939,0,0,0.13288939
27228,0,0.13287073,0,0,0.13287073
10221,0,0.13285525,0,0,0.13285525
17345,0,0.13274181,0,0,0.13274181
16280,0,0.13268045,0,0,0.13268045
29669,1,0.86732495,1,0,0.13267505000000002
14284,0,0.13266993,0,0,0.13266993
9383,0,0.13266245,0,0,0.13266245
12900,0,0.13263096,0,0,0.13263096
15528,0,0.13261527,0,0,0.13261527
12366,0,0.13261107,0,0,0.13261107
5729,0,0.13261047,0,0,0.13261047
14496,0,0.13260914,0,0,0.13260914
5576,0,0.13260059,0,0,0.13260059
2382,0,0.13258854,0,0,0.13258854
29026,1,0.8674335,1,0,0.13256650000000003
9114,0,0.13255377,0,0,0.13255377
5488,1,0.86747134,1,0,0.13252865999999996
20500,0,0.13252254,0,0,0.13252254
26060,0,0.13251418,0,0,0.13251418
3045,0,0.1325105,0,0,0.1325105
6130,1,0.86752015,1,0,0.13247984999999995
3205,0,0.13246264,0,0,0.13246264
5743,1,0.86754614,1,0,0.13245386000000003
7119,1,0.867572,1,0,0.132428
3988,0,0.13241479,0,0,0.13241479
19771,1,0.867625,1,0,0.13237500000000002
24024,0,0.13235818,0,0,0.13235818
25572,0,0.13235028,0,0,0.13235028
23434,0,0.13234593,0,0,0.13234593
24051,0,0.13233712,0,0,0.13233712
5448,0,0.13233632,0,0,0.13233632
16016,0,0.13232493,0,0,0.13232493
18520,0,0.1323049,0,0,0.1323049
16324,0,0.13230269,0,0,0.13230269
29591,1,0.86769825,1,0,0.13230175
16542,1,0.8677035,1,0,0.13229650000000004
2640,0,0.13220662,0,0,0.13220662
25659,0,0.13218644,0,0,0.13218644
19670,0,0.13218167,0,0,0.13218167
9141,0,0.13215111,0,0,0.13215111
4480,0,0.13213488,0,0,0.13213488
27430,0,0.1321179,0,0,0.1321179
16726,0,0.1320405,0,0,0.1320405
6190,0,0.13198934,0,0,0.13198934
2984,0,0.13198343,0,0,0.13198343
28303,0,0.13196333,0,0,0.13196333
22803,0,0.13194518,0,0,0.13194518
13171,0,0.13192858,0,0,0.13192858
640,0,0.13192527,0,0,0.13192527
10769,1,0.8680774,1,0,0.1319226
8012,0,0.13192183,0,0,0.13192183
8955,0,0.13190573,0,0,0.13190573
6632,0,0.13189593,0,0,0.13189593
4179,0,0.13188776,0,0,0.13188776
3651,0,0.13187052,0,0,0.13187052
12676,0,0.13185993,0,0,0.13185993
12236,1,0.8681517,1,0,0.13184830000000003
8754,0,0.13182192,0,0,0.13182192
29668,1,0.8681892,1,0,0.1318108
25719,0,0.13173926,0,0,0.13173926
4688,0,0.13172092,0,0,0.13172092
14904,0,0.13169296,0,0,0.13169296
5648,1,0.8683459,1,0,0.1316541
28959,1,0.8683494,1,0,0.13165059999999995
2351,0,0.13164966,0,0,0.13164966
973,1,0.8683842,1,0,0.13161579999999995
4144,1,0.8683953,1,0,0.13160470000000002
5820,1,0.86842173,1,0,0.13157827
5263,0,0.13156715,0,0,0.13156715
15363,0,0.13155974,0,0,0.13155974
9991,0,0.13155776,0,0,0.13155776
8159,0,0.13140655,0,0,0.13140655
5891,0,0.13136886,0,0,0.13136886
10716,1,0.8686348,1,0,0.13136519999999996
26112,0,0.13133061,0,0,0.13133061
18444,1,0.86867464,1,0,0.13132535999999995
1633,0,0.13128494,0,0,0.13128494
17989,1,0.8687377,1,0,0.13126230000000005
14766,0,0.13124782,0,0,0.13124782
15384,1,0.8687586,1,0,0.13124139999999995
21534,1,0.86877245,1,0,0.13122754999999997
17715,1,0.8688345,1,0,0.13116550000000005
28121,0,0.13114145,0,0,0.13114145
678,0,0.13112317,0,0,0.13112317
2344,0,0.13111499,0,0,0.13111499
7183,1,0.86888874,1,0,0.13111125999999995
26948,1,0.8688961,1,0,0.13110390000000005
28900,1,0.8689023,1,0,0.13109769999999998
8620,0,0.1310965,0,0,0.1310965
33,0,0.13107698,0,0,0.13107698
21528,0,0.13106772,0,0,0.13106772
23857,1,0.86893404,1,0,0.13106596000000004
14124,0,0.13104564,0,0,0.13104564
22423,0,0.13104512,0,0,0.13104512
4674,1,0.86895835,1,0,0.13104165
29938,0,0.13101019,0,0,0.13101019
23363,0,0.13100137,0,0,0.13100137
23677,0,0.13093527,0,0,0.13093527
22621,1,0.86906826,1,0,0.13093173999999996
19869,0,0.13092747,0,0,0.13092747
29867,1,0.8690748,1,0,0.13092519999999996
19838,0,0.13088866,0,0,0.13088866
12805,0,0.13088281,0,0,0.13088281
11493,0,0.13087465,0,0,0.13087465
20305,0,0.13083236,0,0,0.13083236
1634,0,0.13082191,0,0,0.13082191
12870,0,0.13073367,0,0,0.13073367
4791,1,0.8692987,1,0,0.13070130000000002
4308,0,0.13069901,0,0,0.13069901
25503,0,0.13067244,0,0,0.13067244
2005,0,0.13063632,0,0,0.13063632
265,0,0.1306267,0,0,0.1306267
26843,0,0.13056655,0,0,0.13056655
19060,1,0.86946726,1,0,0.13053274000000004
6647,0,0.13051458,0,0,0.13051458
27815,0,0.13048156,0,0,0.13048156
3401,0,0.1304558,0,0,0.1304558
6783,0,0.13044727,0,0,0.13044727
19509,0,0.13043636,0,0,0.13043636
118,1,0.86961144,1,0,0.13038856
14432,0,0.1303402,0,0,0.1303402
4806,0,0.13033107,0,0,0.13033107
3547,0,0.13030583,0,0,0.13030583
19010,0,0.13030471,0,0,0.13030471
4881,0,0.13029934,0,0,0.13029934
26082,0,0.13028845,0,0,0.13028845
346,0,0.1302861,0,0,0.1302861
908,0,0.13028249,0,0,0.13028249
4863,1,0.86978465,1,0,0.13021534999999995
17448,0,0.13020636,0,0,0.13020636
22739,0,0.13017428,0,0,0.13017428
28297,0,0.13016208,0,0,0.13016208
8630,0,0.13015601,0,0,0.13015601
25409,0,0.13015425,0,0,0.13015425
17853,0,0.1301471,0,0,0.1301471
23539,0,0.13011909,0,0,0.13011909
27383,0,0.13008156,0,0,0.13008156
2927,1,0.8699435,1,0,0.13005650000000002
18183,0,0.12999713,0,0,0.12999713
13118,0,0.12998982,0,0,0.12998982
26924,0,0.12997587,0,0,0.12997587
25383,0,0.12997027,0,0,0.12997027
16958,0,0.12994778,0,0,0.12994778
28790,0,0.12993911,0,0,0.12993911
3380,0,0.12992206,0,0,0.12992206
11053,1,0.8700837,1,0,0.12991629999999998
22778,0,0.12989864,0,0,0.12989864
14884,1,0.87012625,1,0,0.12987375
10618,0,0.12986194,0,0,0.12986194
20622,0,0.1298453,0,0,0.1298453
14183,0,0.1298412,0,0,0.1298412
15827,1,0.8701653,1,0,0.12983469999999997
26901,0,0.12973098,0,0,0.12973098
25591,1,0.8702787,1,0,0.12972130000000004
26251,0,0.12971714,0,0,0.12971714
4980,0,0.12966286,0,0,0.12966286
22717,0,0.12965924,0,0,0.12965924
19380,0,0.12965614,0,0,0.12965614
16189,1,0.87034833,1,0,0.12965167
17145,0,0.12962912,0,0,0.12962912
21138,0,0.12962246,0,0,0.12962246
26728,0,0.12960641,0,0,0.12960641
12958,1,0.8703955,1,0,0.1296045
20685,1,0.87040097,1,0,0.12959902999999995
6941,0,0.12959541,0,0,0.12959541
12182,0,0.12958352,0,0,0.12958352
6980,0,0.12956002,0,0,0.12956002
25101,0,0.12955576,0,0,0.12955576
8124,0,0.12953074,0,0,0.12953074
9228,1,0.8704794,1,0,0.12952059999999999
2366,1,0.8704935,1,0,0.12950649999999997
1194,0,0.12950575,0,0,0.12950575
8529,0,0.12949456,0,0,0.12949456
14825,1,0.8705296,1,0,0.12947039999999999
27597,0,0.12945676,0,0,0.12945676
8428,0,0.1294534,0,0,0.1294534
12552,0,0.12943989,0,0,0.12943989
15658,0,0.12939411,0,0,0.12939411
19143,0,0.12939,0,0,0.12939
18615,1,0.8706612,1,0,0.12933879999999998
15946,0,0.12933601,0,0,0.12933601
25038,0,0.12926985,0,0,0.12926985
25569,0,0.12924093,0,0,0.12924093
18547,0,0.12920219,0,0,0.12920219
26886,0,0.12919688,0,0,0.12919688
7326,0,0.12919211,0,0,0.12919211
4572,0,0.12919116,0,0,0.12919116
19472,1,0.8708187,1,0,0.12918130000000005
15359,0,0.12917699,0,0,0.12917699
18357,0,0.12916248,0,0,0.12916248
18368,0,0.12915432,0,0,0.12915432
20197,0,0.1291153,0,0,0.1291153
2867,0,0.12910613,0,0,0.12910613
12166,0,0.12909278,0,0,0.12909278
9603,0,0.12909243,0,0,0.12909243
681,0,0.12908746,0,0,0.12908746
19405,0,0.12907284,0,0,0.12907284
5459,1,0.8709275,1,0,0.12907250000000003
3193,0,0.12904987,0,0,0.12904987
19675,0,0.129049,0,0,0.129049
10586,0,0.12903805,0,0,0.12903805
15861,0,0.12903354,0,0,0.12903354
22337,0,0.12903109,0,0,0.12903109
19987,0,0.12902398,0,0,0.12902398
8258,0,0.1290225,0,0,0.1290225
10292,0,0.12902136,0,0,0.12902136
14339,0,0.12901998,0,0,0.12901998
8035,0,0.12901075,0,0,0.12901075
6795,0,0.1289914,0,0,0.1289914
6175,1,0.8710177,1,0,0.1289823
1840,1,0.871035,1,0,0.128965
16740,0,0.12895276,0,0,0.12895276
5501,0,0.12895219,0,0,0.12895219
18705,0,0.12895207,0,0,0.12895207
11073,1,0.871193,1,0,0.128807
27343,0,0.12880558,0,0,0.12880558
23847,0,0.12880132,0,0,0.12880132
12841,1,0.8712066,1,0,0.12879339999999995
522,0,0.12878129,0,0,0.12878129
26057,0,0.12878104,0,0,0.12878104
10376,0,0.12877147,0,0,0.12877147
18140,0,0.12875763,0,0,0.12875763
1510,1,0.8712468,1,0,0.1287532
6006,0,0.12874289,0,0,0.12874289
9473,1,0.8712577,1,0,0.12874229999999998
934,1,0.87126225,1,0,0.12873774999999998
19310,0,0.12873238,0,0,0.12873238
21257,0,0.12865923,0,0,0.12865923
14541,0,0.12864654,0,0,0.12864654
1916,0,0.12863575,0,0,0.12863575
16148,0,0.12853383,0,0,0.12853383
29998,1,0.87146634,1,0,0.12853366
23301,0,0.12848867,0,0,0.12848867
17468,0,0.12846716,0,0,0.12846716
5672,0,0.12846458,0,0,0.12846458
28509,0,0.12843876,0,0,0.12843876
11408,0,0.12843522,0,0,0.12843522
29888,0,0.12842032,0,0,0.12842032
11807,0,0.12836747,0,0,0.12836747
18859,0,0.12830575,0,0,0.12830575
17344,0,0.12829757,0,0,0.12829757
9621,0,0.12829152,0,0,0.12829152
8734,0,0.12827015,0,0,0.12827015
14166,0,0.12826863,0,0,0.12826863
684,0,0.1282633,0,0,0.1282633
26176,0,0.12825413,0,0,0.12825413
23207,0,0.12824796,0,0,0.12824796
14027,0,0.12824702,0,0,0.12824702
23416,1,0.87176096,1,0,0.12823903999999997
8929,0,0.12822913,0,0,0.12822913
14663,0,0.128221,0,0,0.128221
13759,0,0.12820792,0,0,0.12820792
28660,0,0.12820591,0,0,0.12820591
17813,1,0.87181044,1,0,0.12818956000000004
2136,0,0.12814091,0,0,0.12814091
26435,0,0.12813005,0,0,0.12813005
19907,1,0.8719266,1,0,0.1280734
14121,0,0.12806688,0,0,0.12806688
4978,0,0.1280025,0,0,0.1280025
12767,0,0.12799762,0,0,0.12799762
9743,0,0.12798423,0,0,0.12798423
5363,0,0.12795234,0,0,0.12795234
7471,0,0.12795027,0,0,0.12795027
12673,0,0.12793286,0,0,0.12793286
9272,1,0.87207,1,0,0.12793
28584,0,0.12791766,0,0,0.12791766
12897,0,0.1279115,0,0,0.1279115
28801,1,0.8721133,1,0,0.12788670000000002
24155,1,0.8721237,1,0,0.12787630000000005
16573,0,0.1278702,0,0,0.1278702
12327,0,0.1278393,0,0,0.1278393
13396,0,0.12783588,0,0,0.12783588
20322,0,0.1278274,0,0,0.1278274
19064,0,0.12780674,0,0,0.12780674
23978,0,0.12778696,0,0,0.12778696
9774,0,0.127761,0,0,0.127761
14833,1,0.8722579,1,0,0.12774209999999997
13448,0,0.12773663,0,0,0.12773663
5769,0,0.12772809,0,0,0.12772809
19411,0,0.12768821,0,0,0.12768821
1002,0,0.12767531,0,0,0.12767531
29904,0,0.12766099,0,0,0.12766099
26736,0,0.1276504,0,0,0.1276504
3584,1,0.87236005,1,0,0.12763994999999995
18406,0,0.12760454,0,0,0.12760454
19803,0,0.127575,0,0,0.127575
18382,1,0.87243253,1,0,0.12756747000000002
26400,0,0.12756248,0,0,0.12756248
2435,1,0.87245494,1,0,0.12754506
11435,0,0.12752362,0,0,0.12752362
12693,0,0.12750499,0,0,0.12750499
10510,1,0.87252593,1,0,0.12747407
23581,0,0.12745997,0,0,0.12745997
19817,0,0.12745209,0,0,0.12745209
27402,0,0.12743326,0,0,0.12743326
28257,0,0.12742981,0,0,0.12742981
7790,0,0.12742938,0,0,0.12742938
10056,0,0.12742023,0,0,0.12742023
6491,0,0.12741458,0,0,0.12741458
11884,0,0.12740746,0,0,0.12740746
12441,0,0.1273837,0,0,0.1273837
3666,0,0.12729545,0,0,0.12729545
20159,0,0.1272762,0,0,0.1272762
5990,0,0.1272639,0,0,0.1272639
8777,0,0.12725933,0,0,0.12725933
27234,0,0.12723994,0,0,0.12723994
19982,0,0.12723725,0,0,0.12723725
16975,1,0.8728111,1,0,0.12718890000000005
14529,0,0.1271779,0,0,0.1271779
1078,0,0.127097,0,0,0.127097
23701,0,0.12707952,0,0,0.12707952
9806,0,0.12704638,0,0,0.12704638
8583,1,0.8729663,1,0,0.12703370000000003
22130,0,0.12700252,0,0,0.12700252
25998,0,0.12693699,0,0,0.12693699
6872,0,0.12690419,0,0,0.12690419
20138,0,0.12687626,0,0,0.12687626
11141,0,0.12686342,0,0,0.12686342
24701,0,0.12685628,0,0,0.12685628
11564,0,0.12683931,0,0,0.12683931
8538,1,0.8731609,1,0,0.12683909999999998
12732,1,0.87322706,1,0,0.12677293999999995
21166,1,0.8732366,1,0,0.12676339999999997
3625,0,0.12672208,0,0,0.12672208
15755,0,0.12671387,0,0,0.12671387
27347,0,0.12666015,0,0,0.12666015
28272,0,0.12663198,0,0,0.12663198
7899,1,0.8733856,1,0,0.12661440000000002
20198,0,0.12658548,0,0,0.12658548
21227,0,0.12657428,0,0,0.12657428
6845,0,0.12655453,0,0,0.12655453
20497,1,0.87345666,1,0,0.12654334
24085,0,0.12648545,0,0,0.12648545
1969,1,0.87353516,1,0,0.12646484000000002
2533,0,0.12645596,0,0,0.12645596
3615,0,0.12644662,0,0,0.12644662
957,0,0.12641804,0,0,0.12641804
7032,0,0.12638912,0,0,0.12638912
7115,0,0.12638634,0,0,0.12638634
10313,0,0.12638561,0,0,0.12638561
11334,1,0.8736279,1,0,0.1263721
17847,1,0.87363535,1,0,0.12636464999999997
21818,0,0.12635885,0,0,0.12635885
15084,0,0.12634607,0,0,0.12634607
18053,0,0.12634605,0,0,0.12634605
7132,0,0.12631285,0,0,0.12631285
10651,0,0.12631135,0,0,0.12631135
22407,0,0.126309,0,0,0.126309
27536,1,0.8737067,1,0,0.12629330000000005
26694,0,0.12629157,0,0,0.12629157
25530,0,0.12622511,0,0,0.12622511
3389,0,0.12619655,0,0,0.12619655
1433,1,0.8738827,1,0,0.1261173
22918,0,0.12610842,0,0,0.12610842
25366,0,0.1261035,0,0,0.1261035
6910,1,0.87390834,1,0,0.12609166000000005
2388,0,0.12605032,0,0,0.12605032
15701,1,0.8739616,1,0,0.1260384
25424,0,0.12603737,0,0,0.12603737
13178,1,0.8739652,1,0,0.1260348
596,0,0.12602328,0,0,0.12602328
22168,0,0.12599756,0,0,0.12599756
18474,0,0.12599272,0,0,0.12599272
5733,0,0.12598215,0,0,0.12598215
9040,0,0.12597147,0,0,0.12597147
29748,1,0.87403655,1,0,0.12596344999999998
3898,0,0.12594776,0,0,0.12594776
23736,0,0.12594359,0,0,0.12594359
20725,1,0.8740617,1,0,0.12593829999999995
24563,0,0.12593791,0,0,0.12593791
23056,0,0.12592459,0,0,0.12592459
26889,0,0.12591891,0,0,0.12591891
11390,0,0.12591434,0,0,0.12591434
15727,1,0.8741001,1,0,0.12589989999999995
21536,1,0.87411875,1,0,0.12588124999999994
26858,0,0.12586743,0,0,0.12586743
14935,0,0.12582783,0,0,0.12582783
16309,0,0.12582219,0,0,0.12582219
13268,0,0.12581253,0,0,0.12581253
28953,0,0.12578404,0,0,0.12578404
6020,1,0.87421656,1,0,0.12578343999999997
3987,0,0.12578115,0,0,0.12578115
11294,1,0.87422645,1,0,0.12577355
23909,0,0.12571572,0,0,0.12571572
16242,0,0.12570195,0,0,0.12570195
24150,0,0.12569438,0,0,0.12569438
28379,0,0.1256883,0,0,0.1256883
24717,1,0.8743591,1,0,0.12564090000000006
28333,0,0.12563129,0,0,0.12563129
14623,0,0.12562653,0,0,0.12562653
25652,0,0.12561938,0,0,0.12561938
26145,0,0.12555872,0,0,0.12555872
14977,1,0.87444866,1,0,0.12555134
26717,0,0.12553418,0,0,0.12553418
20405,0,0.12553254,0,0,0.12553254
12446,0,0.12552588,0,0,0.12552588
21824,0,0.1255165,0,0,0.1255165
18799,0,0.12548985,0,0,0.12548985
28802,0,0.12546302,0,0,0.12546302
6776,0,0.125417,0,0,0.125417
29557,1,0.8745917,1,0,0.12540830000000003
8649,0,0.12540452,0,0,0.12540452
27624,1,0.8746048,1,0,0.12539520000000004
6282,1,0.8746208,1,0,0.12537920000000002
7131,1,0.8746309,1,0,0.1253691
18250,1,0.87466466,1,0,0.12533534000000002
16603,1,0.87467456,1,0,0.12532544
16518,1,0.8746938,1,0,0.12530620000000003
9919,1,0.8746996,1,0,0.12530039999999998
19852,0,0.12529112,0,0,0.12529112
29414,1,0.8747215,1,0,0.12527849999999996
22987,0,0.12527707,0,0,0.12527707
8164,1,0.8747302,1,0,0.1252698
9112,0,0.12526657,0,0,0.12526657
8707,0,0.12524647,0,0,0.12524647
