ID,y_true,prob,pred,error,abs_error
5832,1,0.8570081,1,0,0.14299189999999995
13527,1,0.85701144,1,0,0.14298856000000004
18664,0,0.14292714,0,0,0.14292714
19859,0,0.14288536,0,0,0.14288536
7740,0,0.14288284,0,0,0.14288284
19030,1,0.8571273,1,0,0.14287269999999996
10721,0,0.14286146,0,0,0.14286146
1408,0,0.14285481,0,0,0.14285481
17938,0,0.1428535,0,0,0.1428535
11583,0,0.14285229,0,0,0.14285229
3300,1,0.85716546,1,0,0.14283453999999995
19527,0,0.14283073,0,0,0.14283073
26570,1,0.85720074,1,0,0.14279925999999998
11979,0,0.1427916,0,0,0.1427916
325,0,0.14279038,0,0,0.14279038
18728,0,0.14277506,0,0,0.14277506
5745,0,0.14265658,0,0,0.14265658
9090,1,0.8573571,1,0,0.14264290000000002
4160,0,0.14262883,0,0,0.14262883
21740,1,0.85737705,1,0,0.14262295000000003
17053,1,0.85737854,1,0,0.14262145999999998
6794,0,0.14259729,0,0,0.14259729
17864,1,0.8574041,1,0,0.1425959
24175,0,0.14255193,0,0,0.14255193
13197,1,0.8574515,1,0,0.14254849999999997
19050,1,0.85752076,1,0,0.14247924
22434,1,0.8575208,1,0,0.14247920000000003
5074,0,0.14246432,0,0,0.14246432
28319,0,0.1424595,0,0,0.1424595
27859,1,0.85754704,1,0,0.14245295999999996
18957,0,0.14244062,0,0,0.14244062
3898,0,0.14243422,0,0,0.14243422
5442,0,0.14242011,0,0,0.14242011
4431,0,0.14239463,0,0,0.14239463
17582,1,0.85762215,1,0,0.14237785000000003
18101,1,0.85762924,1,0,0.14237076000000004
3243,1,0.85762924,1,0,0.14237076000000004
15340,1,0.85762924,1,0,0.14237076000000004
370,1,0.85764825,1,0,0.14235175
24388,0,0.14234751,0,0,0.14234751
21834,1,0.85765845,1,0,0.14234155000000004
28493,1,0.857681,1,0,0.14231899999999997
4841,1,0.8576882,1,0,0.1423118
21014,1,0.85771734,1,0,0.14228266
4674,1,0.8577255,1,0,0.14227449999999997
14266,0,0.14224155,0,0,0.14224155
17317,1,0.857759,1,0,0.14224099999999995
15594,1,0.857768,1,0,0.14223200000000003
6241,1,0.8577699,1,0,0.14223010000000003
3135,0,0.1422258,0,0,0.1422258
25246,0,0.1422169,0,0,0.1422169
4294,0,0.14218244,0,0,0.14218244
25966,0,0.14217786,0,0,0.14217786
5589,0,0.14216772,0,0,0.14216772
560,0,0.14216317,0,0,0.14216317
22164,1,0.85784024,1,0,0.14215975999999997
13149,0,0.14212698,0,0,0.14212698
13319,0,0.14208375,0,0,0.14208375
24588,0,0.14207648,0,0,0.14207648
21911,0,0.14200835,0,0,0.14200835
10541,0,0.14198689,0,0,0.14198689
16051,0,0.14196362,0,0,0.14196362
3570,0,0.14195113,0,0,0.14195113
29582,0,0.14189386,0,0,0.14189386
5474,0,0.14188212,0,0,0.14188212
19963,0,0.1418256,0,0,0.1418256
17497,1,0.858177,1,0,0.14182300000000003
9947,1,0.85818106,1,0,0.14181893999999995
20597,1,0.85818654,1,0,0.14181345999999995
25299,1,0.85820675,1,0,0.14179324999999998
2489,1,0.85822654,1,0,0.14177346000000002
10370,1,0.858253,1,0,0.14174699999999996
15300,0,0.14174524,0,0,0.14174524
14782,0,0.14172643,0,0,0.14172643
15946,0,0.14168519,0,0,0.14168519
7661,1,0.8583349,1,0,0.1416651
27447,0,0.1416237,0,0,0.1416237
8722,0,0.14162186,0,0,0.14162186
19201,1,0.8584158,1,0,0.14158420000000005
19183,0,0.14158058,0,0,0.14158058
23205,0,0.14156467,0,0,0.14156467
25690,0,0.14150156,0,0,0.14150156
15904,1,0.85851204,1,0,0.14148795999999997
19456,0,0.14147463,0,0,0.14147463
24900,1,0.8585331,1,0,0.14146689999999995
8341,1,0.85859835,1,0,0.14140165000000005
15647,0,0.1413857,0,0,0.1413857
23356,1,0.8586169,1,0,0.14138309999999998
13351,0,0.14137895,0,0,0.14137895
27600,1,0.8586315,1,0,0.1413685
22479,1,0.8586315,1,0,0.1413685
18013,1,0.8586315,1,0,0.1413685
6120,1,0.8586315,1,0,0.1413685
5820,1,0.8586522,1,0,0.14134780000000002
2840,0,0.14133364,0,0,0.14133364
29303,0,0.14129923,0,0,0.14129923
24165,1,0.8587093,1,0,0.1412907
1290,0,0.14126201,0,0,0.14126201
22186,0,0.14125481,0,0,0.14125481
7912,1,0.8587816,1,0,0.14121839999999997
27136,0,0.14121158,0,0,0.14121158
9341,1,0.85883397,1,0,0.14116603000000005
21521,0,0.14115794,0,0,0.14115794
7765,0,0.14114049,0,0,0.14114049
15101,1,0.8588647,1,0,0.14113529999999996
15754,0,0.14111538,0,0,0.14111538
17577,0,0.14108169,0,0,0.14108169
26414,0,0.14106189,0,0,0.14106189
17070,1,0.85897666,1,0,0.14102334000000005
23677,0,0.14101769,0,0,0.14101769
24607,0,0.14096348,0,0,0.14096348
2312,0,0.14095885,0,0,0.14095885
20135,0,0.14091486,0,0,0.14091486
27941,0,0.14085028,0,0,0.14085028
3695,1,0.85917,1,0,0.14083
2720,0,0.14082775,0,0,0.14082775
2849,0,0.14073442,0,0,0.14073442
15508,0,0.14072585,0,0,0.14072585
29967,1,0.8592746,1,0,0.1407254
26757,0,0.14068574,0,0,0.14068574
24289,0,0.14068499,0,0,0.14068499
25295,0,0.14067058,0,0,0.14067058
4961,0,0.14065251,0,0,0.14065251
21814,0,0.14063509,0,0,0.14063509
21445,0,0.14063412,0,0,0.14063412
22540,0,0.14061584,0,0,0.14061584
8716,0,0.14058548,0,0,0.14058548
21683,0,0.14053684,0,0,0.14053684
23854,0,0.14053494,0,0,0.14053494
28327,0,0.14050706,0,0,0.14050706
25278,0,0.14047539,0,0,0.14047539
19127,1,0.8595447,1,0,0.14045529999999995
8180,0,0.14044629,0,0,0.14044629
10131,0,0.14043851,0,0,0.14043851
5611,1,0.8595696,1,0,0.14043039999999996
19685,0,0.14042608,0,0,0.14042608
18182,0,0.14039752,0,0,0.14039752
15943,0,0.1403926,0,0,0.1403926
17700,0,0.14038463,0,0,0.14038463
17892,1,0.85961956,1,0,0.14038044000000005
2174,0,0.14035313,0,0,0.14035313
5734,0,0.14034444,0,0,0.14034444
28423,0,0.14032114,0,0,0.14032114
29844,1,0.85971045,1,0,0.14028954999999999
2033,0,0.14024721,0,0,0.14024721
3597,1,0.8597588,1,0,0.14024119999999995
14272,0,0.1402332,0,0,0.1402332
18390,0,0.14022243,0,0,0.14022243
22515,0,0.14019117,0,0,0.14019117
7743,0,0.14015454,0,0,0.14015454
27277,1,0.8598709,1,0,0.1401291
674,1,0.8598709,1,0,0.1401291
20139,0,0.14012805,0,0,0.14012805
19651,0,0.14008942,0,0,0.14008942
11867,0,0.14001319,0,0,0.14001319
25576,0,0.13998102,0,0,0.13998102
3120,0,0.13995433,0,0,0.13995433
27473,0,0.1399141,0,0,0.1399141
24409,0,0.13989028,0,0,0.13989028
11655,0,0.13987587,0,0,0.13987587
10923,0,0.13987486,0,0,0.13987486
16126,1,0.86014926,1,0,0.13985073999999997
7056,1,0.86017984,1,0,0.13982015999999997
25253,1,0.8601819,1,0,0.13981809999999995
6206,0,0.13980016,0,0,0.13980016
11586,1,0.860222,1,0,0.13977799999999996
12588,1,0.860222,1,0,0.13977799999999996
1425,0,0.13977702,0,0,0.13977702
19981,0,0.13976611,0,0,0.13976611
7458,0,0.13975516,0,0,0.13975516
15163,0,0.13975021,0,0,0.13975021
23097,0,0.13972329,0,0,0.13972329
12838,0,0.13971598,0,0,0.13971598
17492,0,0.13971286,0,0,0.13971286
17661,0,0.13970473,0,0,0.13970473
15766,1,0.8602981,1,0,0.13970190000000005
21005,1,0.86033535,1,0,0.13966464999999995
12007,1,0.8603362,1,0,0.1396638
9359,0,0.13965416,0,0,0.13965416
12966,0,0.13964559,0,0,0.13964559
7521,0,0.13963039,0,0,0.13963039
1906,0,0.13962503,0,0,0.13962503
25461,1,0.86037904,1,0,0.13962096000000002
8963,0,0.13960718,0,0,0.13960718
15589,0,0.13958758,0,0,0.13958758
18837,1,0.8604134,1,0,0.1395866
7698,0,0.13957775,0,0,0.13957775
15422,1,0.8604423,1,0,0.1395577
9207,0,0.13954988,0,0,0.13954988
9313,0,0.13952623,0,0,0.13952623
26750,1,0.860517,1,0,0.13948300000000002
7160,0,0.13947663,0,0,0.13947663
18399,0,0.1394744,0,0,0.1394744
27939,0,0.13946714,0,0,0.13946714
21476,0,0.13946298,0,0,0.13946298
379,0,0.1394597,0,0,0.1394597
26963,0,0.13944039,0,0,0.13944039
20463,0,0.13943349,0,0,0.13943349
12359,0,0.13938394,0,0,0.13938394
3941,0,0.1393647,0,0,0.1393647
12651,0,0.13935767,0,0,0.13935767
7058,0,0.13935627,0,0,0.13935627
15759,1,0.8606507,1,0,0.1393493
5053,0,0.13934328,0,0,0.13934328
20196,0,0.1393161,0,0,0.1393161
20968,1,0.86070454,1,0,0.13929546000000004
5390,0,0.13927878,0,0,0.13927878
12645,1,0.86072737,1,0,0.13927263
5030,0,0.13926966,0,0,0.13926966
6006,0,0.13925157,0,0,0.13925157
9176,0,0.13924228,0,0,0.13924228
1395,0,0.1392393,0,0,0.1392393
19678,0,0.13923918,0,0,0.13923918
11582,1,0.86077356,1,0,0.13922643999999995
6092,0,0.13922277,0,0,0.13922277
16114,0,0.13921484,0,0,0.13921484
18841,1,0.8607947,1,0,0.13920529999999998
20904,1,0.8608002,1,0,0.13919979999999998
25485,1,0.8608025,1,0,0.13919749999999997
6246,0,0.1391963,0,0,0.1391963
24702,0,0.1391476,0,0,0.1391476
28680,0,0.13912724,0,0,0.13912724
28417,0,0.1391213,0,0,0.1391213
5137,1,0.8608792,1,0,0.13912080000000004
15147,1,0.8608919,1,0,0.13910809999999996
22481,0,0.13910685,0,0,0.13910685
12073,1,0.86091024,1,0,0.13908975999999995
12034,0,0.13907425,0,0,0.13907425
11613,0,0.13905632,0,0,0.13905632
1898,0,0.1390462,0,0,0.1390462
18795,0,0.13904534,0,0,0.13904534
5925,1,0.8610525,1,0,0.1389475
1520,0,0.13892251,0,0,0.13892251
5597,0,0.13891098,0,0,0.13891098
10966,0,0.13884945,0,0,0.13884945
1983,0,0.13881467,0,0,0.13881467
15585,0,0.13881066,0,0,0.13881066
25324,0,0.13879141,0,0,0.13879141
20229,0,0.13878329,0,0,0.13878329
11299,0,0.13878146,0,0,0.13878146
7489,0,0.13877878,0,0,0.13877878
18615,1,0.8612224,1,0,0.13877759999999995
20533,0,0.13876103,0,0,0.13876103
22357,0,0.13874814,0,0,0.13874814
20063,0,0.1386604,0,0,0.1386604
17631,0,0.13864672,0,0,0.13864672
6296,0,0.13863215,0,0,0.13863215
18505,0,0.13859329,0,0,0.13859329
21765,0,0.13858676,0,0,0.13858676
18257,1,0.86141396,1,0,0.13858603999999997
13969,1,0.86145955,1,0,0.13854045000000004
26678,0,0.13852383,0,0,0.13852383
28744,0,0.1385175,0,0,0.1385175
2433,1,0.8615176,1,0,0.1384824
28725,0,0.138455,0,0,0.138455
7739,1,0.86154705,1,0,0.13845295000000002
6575,0,0.13844496,0,0,0.13844496
15829,0,0.13843364,0,0,0.13843364
14153,0,0.13841826,0,0,0.13841826
29305,0,0.13840489,0,0,0.13840489
24253,1,0.8616033,1,0,0.13839670000000004
13284,0,0.13838194,0,0,0.13838194
10103,1,0.86163026,1,0,0.13836974000000002
3857,0,0.13831948,0,0,0.13831948
18525,0,0.13824907,0,0,0.13824907
9147,1,0.8617552,1,0,0.13824479999999995
24417,0,0.13824132,0,0,0.13824132
21026,0,0.13822235,0,0,0.13822235
15262,0,0.13821433,0,0,0.13821433
25921,0,0.13820189,0,0,0.13820189
2138,0,0.13817574,0,0,0.13817574
3732,0,0.13815904,0,0,0.13815904
16189,1,0.861845,1,0,0.13815500000000003
7126,0,0.13814548,0,0,0.13814548
21622,0,0.138134,0,0,0.138134
4980,0,0.13812014,0,0,0.13812014
20568,0,0.13811876,0,0,0.13811876
23883,0,0.13808776,0,0,0.13808776
24310,0,0.13801251,0,0,0.13801251
6502,0,0.13800633,0,0,0.13800633
1314,0,0.13800402,0,0,0.13800402
12680,0,0.1379997,0,0,0.1379997
23628,0,0.13796997,0,0,0.13796997
621,0,0.13794178,0,0,0.13794178
19829,0,0.13790354,0,0,0.13790354
5005,0,0.1378969,0,0,0.1378969
21552,1,0.8621099,1,0,0.13789010000000002
8925,0,0.1378535,0,0,0.1378535
24487,0,0.13784619,0,0,0.13784619
6611,0,0.13784382,0,0,0.13784382
4978,0,0.13783032,0,0,0.13783032
25649,0,0.1378285,0,0,0.1378285
3605,0,0.13782494,0,0,0.13782494
26381,0,0.13773558,0,0,0.13773558
11446,0,0.13769934,0,0,0.13769934
12369,0,0.13769677,0,0,0.13769677
24964,0,0.13768692,0,0,0.13768692
4903,1,0.8623328,1,0,0.1376672
6655,1,0.862333,1,0,0.13766699999999998
24643,0,0.13766432,0,0,0.13766432
19622,1,0.86235404,1,0,0.13764595999999996
21302,1,0.86239547,1,0,0.13760452999999995
5858,0,0.13750285,0,0,0.13750285
5982,0,0.13749798,0,0,0.13749798
15710,0,0.13746431,0,0,0.13746431
19381,0,0.13744901,0,0,0.13744901
14568,0,0.13743703,0,0,0.13743703
5737,1,0.8625721,1,0,0.13742790000000005
23037,0,0.1373923,0,0,0.1373923
16369,0,0.1373812,0,0,0.1373812
11298,0,0.13736571,0,0,0.13736571
8478,0,0.13735367,0,0,0.13735367
4078,1,0.8626464,1,0,0.13735359999999996
12704,1,0.86265117,1,0,0.13734882999999998
23444,0,0.137329,0,0,0.137329
28514,0,0.13732071,0,0,0.13732071
4246,0,0.1372986,0,0,0.1372986
1283,0,0.13728297,0,0,0.13728297
14929,0,0.13725205,0,0,0.13725205
1829,0,0.13724266,0,0,0.13724266
4423,0,0.1372396,0,0,0.1372396
28806,0,0.13722563,0,0,0.13722563
19549,1,0.8627857,1,0,0.1372143
3835,1,0.8627884,1,0,0.1372116
29131,0,0.13720772,0,0,0.13720772
13807,1,0.8627964,1,0,0.13720359999999998
25889,0,0.13711771,0,0,0.13711771
9495,1,0.8629086,1,0,0.13709139999999997
28038,0,0.1370824,0,0,0.1370824
28020,1,0.8629325,1,0,0.1370675
16076,1,0.862943,1,0,0.13705699999999998
29977,1,0.8629741,1,0,0.13702590000000003
23684,0,0.13701266,0,0,0.13701266
18928,1,0.8629911,1,0,0.1370089
7913,0,0.13700175,0,0,0.13700175
22892,0,0.13698193,0,0,0.13698193
12620,1,0.8630332,1,0,0.13696680000000006
18864,0,0.13696048,0,0,0.13696048
5097,1,0.86305887,1,0,0.13694112999999997
23549,0,0.13694,0,0,0.13694
26927,0,0.13691616,0,0,0.13691616
28278,0,0.13690928,0,0,0.13690928
10296,0,0.13690381,0,0,0.13690381
26821,0,0.1369006,0,0,0.1369006
25584,0,0.13689087,0,0,0.13689087
10748,0,0.1368879,0,0,0.1368879
19890,0,0.13684812,0,0,0.13684812
1588,0,0.1368353,0,0,0.1368353
13690,1,0.8631844,1,0,0.13681560000000004
4964,0,0.13680327,0,0,0.13680327
1145,1,0.8632143,1,0,0.1367857
4708,1,0.86323315,1,0,0.13676685
19138,0,0.13673882,0,0,0.13673882
25551,0,0.13672635,0,0,0.13672635
20569,1,0.8632753,1,0,0.13672470000000003
10464,0,0.13671467,0,0,0.13671467
1464,0,0.13668205,0,0,0.13668205
20336,1,0.8633208,1,0,0.1366792
22788,0,0.1366632,0,0,0.1366632
26027,0,0.136645,0,0,0.136645
6541,1,0.86339074,1,0,0.13660925999999995
15483,0,0.13659891,0,0,0.13659891
17581,1,0.8634025,1,0,0.13659750000000004
1027,0,0.13659662,0,0,0.13659662
22875,0,0.13656224,0,0,0.13656224
29148,0,0.13654928,0,0,0.13654928
14541,0,0.13653564,0,0,0.13653564
25399,0,0.1365343,0,0,0.1365343
5450,0,0.13652532,0,0,0.13652532
4677,0,0.13652244,0,0,0.13652244
23364,0,0.13651563,0,0,0.13651563
2030,1,0.86349756,1,0,0.13650244
11008,0,0.13649814,0,0,0.13649814
26785,1,0.8635079,1,0,0.1364921
9724,0,0.13647334,0,0,0.13647334
8051,0,0.13646907,0,0,0.13646907
3647,0,0.13645577,0,0,0.13645577
6175,1,0.8635617,1,0,0.1364383
6510,1,0.86358,1,0,0.13641999999999999
16490,1,0.86358,1,0,0.13641999999999999
25421,1,0.86360687,1,0,0.13639312999999997
8042,1,0.86362946,1,0,0.13637054000000004
18371,1,0.86362946,1,0,0.13637054000000004
6754,1,0.86367387,1,0,0.13632613000000005
17727,0,0.13632259,0,0,0.13632259
2846,0,0.13632013,0,0,0.13632013
20932,0,0.13627663,0,0,0.13627663
22097,0,0.13626269,0,0,0.13626269
2611,0,0.13625666,0,0,0.13625666
9131,1,0.86380076,1,0,0.13619924000000005
15530,0,0.13617249,0,0,0.13617249
18619,1,0.86382926,1,0,0.13617073999999996
6374,1,0.8638319,1,0,0.13616810000000001
22840,0,0.13613819,0,0,0.13613819
16115,0,0.13610485,0,0,0.13610485
19048,0,0.13610137,0,0,0.13610137
11521,0,0.13609523,0,0,0.13609523
23457,0,0.13609023,0,0,0.13609023
17845,1,0.863937,1,0,0.13606300000000005
26955,0,0.13604698,0,0,0.13604698
23762,0,0.1360418,0,0,0.1360418
24191,0,0.13604027,0,0,0.13604027
24706,0,0.13602357,0,0,0.13602357
12505,0,0.13601805,0,0,0.13601805
8945,1,0.8639867,1,0,0.1360133
21635,1,0.8639924,1,0,0.1360076
4770,1,0.8640336,1,0,0.13596640000000004
756,0,0.13595311,0,0,0.13595311
4304,0,0.13594405,0,0,0.13594405
11485,1,0.86407036,1,0,0.13592963999999996
12262,0,0.13592261,0,0,0.13592261
18668,0,0.13592255,0,0,0.13592255
25706,0,0.13591395,0,0,0.13591395
8346,1,0.8640884,1,0,0.13591160000000002
11491,0,0.1358904,0,0,0.1358904
19189,0,0.13588473,0,0,0.13588473
12610,1,0.8641201,1,0,0.13587990000000005
20115,0,0.13586122,0,0,0.13586122
8587,0,0.13581805,0,0,0.13581805
3622,0,0.13579877,0,0,0.13579877
6570,1,0.86422014,1,0,0.13577985999999997
9613,0,0.13573779,0,0,0.13573779
5786,1,0.8642717,1,0,0.13572830000000002
22657,1,0.8643322,1,0,0.1356678
24675,1,0.8643371,1,0,0.13566290000000003
26226,0,0.13561451,0,0,0.13561451
5765,0,0.13561013,0,0,0.13561013
2767,0,0.13557574,0,0,0.13557574
29214,1,0.8644781,1,0,0.13552189999999997
1859,0,0.13548674,0,0,0.13548674
29704,0,0.13544193,0,0,0.13544193
1552,0,0.13540421,0,0,0.13540421
17128,0,0.13540024,0,0,0.13540024
5809,0,0.13539393,0,0,0.13539393
16140,0,0.13533497,0,0,0.13533497
920,0,0.13532221,0,0,0.13532221
20409,1,0.8646817,1,0,0.1353183
3682,1,0.86469865,1,0,0.13530135
26477,0,0.13529988,0,0,0.13529988
27385,1,0.86470515,1,0,0.13529484999999997
22502,0,0.13529241,0,0,0.13529241
29354,0,0.13525656,0,0,0.13525656
16108,1,0.86476856,1,0,0.13523143999999998
8452,0,0.13522848,0,0,0.13522848
13712,1,0.86479694,1,0,0.13520306000000004
13744,1,0.86479694,1,0,0.13520306000000004
15139,1,0.86479694,1,0,0.13520306000000004
28852,1,0.86479694,1,0,0.13520306000000004
16040,1,0.86479694,1,0,0.13520306000000004
8471,1,0.86479694,1,0,0.13520306000000004
15948,1,0.86479694,1,0,0.13520306000000004
13967,1,0.86479694,1,0,0.13520306000000004
17256,1,0.86479694,1,0,0.13520306000000004
25757,0,0.13514653,0,0,0.13514653
15126,0,0.1351444,0,0,0.1351444
24580,0,0.1351436,0,0,0.1351436
18751,0,0.13513955,0,0,0.13513955
20394,0,0.1351233,0,0,0.1351233
2031,0,0.13510913,0,0,0.13510913
7642,0,0.13508826,0,0,0.13508826
743,0,0.1350864,0,0,0.1350864
17652,0,0.13505657,0,0,0.13505657
2340,0,0.13505474,0,0,0.13505474
26396,0,0.13500738,0,0,0.13500738
28378,0,0.13492972,0,0,0.13492972
17604,0,0.13491751,0,0,0.13491751
20741,0,0.13491707,0,0,0.13491707
4814,0,0.13490868,0,0,0.13490868
26168,1,0.8650989,1,0,0.1349011
20092,0,0.13489668,0,0,0.13489668
26626,0,0.13489361,0,0,0.13489361
24969,1,0.8651439,1,0,0.13485610000000003
27268,1,0.8651439,1,0,0.13485610000000003
17475,0,0.13485408,0,0,0.13485408
27554,1,0.8652207,1,0,0.13477930000000005
20776,0,0.13477717,0,0,0.13477717
10034,0,0.13475932,0,0,0.13475932
10169,0,0.13475439,0,0,0.13475439
15657,0,0.13474452,0,0,0.13474452
1052,0,0.13474199,0,0,0.13474199
15486,0,0.1346809,0,0,0.1346809
21486,1,0.8653413,1,0,0.13465870000000002
24764,0,0.13464895,0,0,0.13464895
19421,0,0.13463803,0,0,0.13463803
16634,1,0.86536837,1,0,0.13463163
20338,1,0.8653684,1,0,0.13463159999999996
1489,1,0.86539876,1,0,0.13460123999999996
24921,0,0.13458493,0,0,0.13458493
25256,1,0.865425,1,0,0.134575
144,0,0.13457228,0,0,0.13457228
12143,1,0.8654384,1,0,0.13456159999999995
16967,0,0.13454628,0,0,0.13454628
27373,1,0.86550575,1,0,0.13449425000000004
19005,0,0.13449214,0,0,0.13449214
19088,1,0.86551577,1,0,0.13448422999999998
29842,0,0.13446371,0,0,0.13446371
29189,0,0.1344474,0,0,0.1344474
21072,0,0.13442476,0,0,0.13442476
11542,0,0.13440627,0,0,0.13440627
27475,0,0.13440418,0,0,0.13440418
29950,0,0.13436434,0,0,0.13436434
24600,0,0.13434817,0,0,0.13434817
12248,0,0.13434047,0,0,0.13434047
19469,0,0.1343277,0,0,0.1343277
3126,0,0.13429292,0,0,0.13429292
27925,0,0.13427585,0,0,0.13427585
26833,0,0.13427366,0,0,0.13427366
14133,1,0.86577165,1,0,0.13422835
1940,0,0.13420519,0,0,0.13420519
25742,1,0.86580837,1,0,0.13419163
7119,1,0.86580837,1,0,0.13419163
2460,0,0.13417734,0,0,0.13417734
10945,1,0.86583,1,0,0.13417
16242,0,0.1341696,0,0,0.1341696
28187,0,0.13412207,0,0,0.13412207
9110,0,0.13411854,0,0,0.13411854
21847,0,0.13411336,0,0,0.13411336
19687,1,0.865888,1,0,0.134112
24602,1,0.8659096,1,0,0.13409040000000005
20788,0,0.13408783,0,0,0.13408783
1714,0,0.13408719,0,0,0.13408719
13370,1,0.8659165,1,0,0.13408350000000002
28321,0,0.13407806,0,0,0.13407806
21594,0,0.1340461,0,0,0.1340461
12237,1,0.8659689,1,0,0.13403109999999996
9028,0,0.13401274,0,0,0.13401274
18749,1,0.8659963,1,0,0.13400369999999995
12368,1,0.866034,1,0,0.13396600000000003
16223,1,0.86603975,1,0,0.13396025
29800,1,0.86603975,1,0,0.13396025
7409,1,0.86603975,1,0,0.13396025
22689,1,0.86603975,1,0,0.13396025
9020,1,0.86603975,1,0,0.13396025
20496,0,0.13395315,0,0,0.13395315
1677,0,0.13395244,0,0,0.13395244
20182,0,0.13394724,0,0,0.13394724
17883,0,0.13394272,0,0,0.13394272
7494,0,0.13393404,0,0,0.13393404
5634,0,0.13389176,0,0,0.13389176
11642,1,0.8661113,1,0,0.13388869999999997
18474,0,0.13388346,0,0,0.13388346
19591,0,0.13386248,0,0,0.13386248
27305,0,0.13383764,0,0,0.13383764
4470,0,0.13383436,0,0,0.13383436
13185,1,0.866166,1,0,0.133834
28308,1,0.8661663,1,0,0.13383370000000006
23832,0,0.13381663,0,0,0.13381663
15452,0,0.13381538,0,0,0.13381538
24190,0,0.13380875,0,0,0.13380875
22651,0,0.13380319,0,0,0.13380319
8626,0,0.13380048,0,0,0.13380048
14399,0,0.13380036,0,0,0.13380036
949,0,0.13380001,0,0,0.13380001
20532,0,0.13378103,0,0,0.13378103
7461,0,0.13377519,0,0,0.13377519
25911,0,0.13376044,0,0,0.13376044
20361,0,0.13375002,0,0,0.13375002
17988,0,0.1337466,0,0,0.1337466
14927,0,0.13373275,0,0,0.13373275
11904,0,0.13366559,0,0,0.13366559
23475,0,0.13366,0,0,0.13366
25038,0,0.13363512,0,0,0.13363512
14197,0,0.13363504,0,0,0.13363504
19306,0,0.13361882,0,0,0.13361882
11455,0,0.13361609,0,0,0.13361609
118,1,0.8664091,1,0,0.13359089999999996
12204,0,0.13355994,0,0,0.13355994
11294,1,0.8664459,1,0,0.1335541
3702,0,0.1335535,0,0,0.1335535
20149,1,0.86646724,1,0,0.13353276000000003
10391,1,0.86650443,1,0,0.13349557
5288,0,0.13346697,0,0,0.13346697
5675,1,0.86653507,1,0,0.13346493000000004
23216,1,0.8665388,1,0,0.13346119999999995
3666,0,0.13341665,0,0,0.13341665
11373,0,0.13341397,0,0,0.13341397
15278,0,0.1334076,0,0,0.1334076
29029,1,0.8666042,1,0,0.13339579999999995
4472,0,0.13338746,0,0,0.13338746
15701,1,0.8666237,1,0,0.1333763
8164,1,0.8666354,1,0,0.13336460000000006
23902,0,0.13336314,0,0,0.13336314
25495,0,0.13332468,0,0,0.13332468
13019,0,0.13331361,0,0,0.13331361
15868,1,0.86673176,1,0,0.13326824000000004
7862,0,0.13321695,0,0,0.13321695
24497,0,0.1331389,0,0,0.1331389
16031,0,0.13313214,0,0,0.13313214
27035,1,0.86687666,1,0,0.13312334000000003
8002,0,0.13311104,0,0,0.13311104
16067,1,0.86690897,1,0,0.13309103
19744,0,0.1330751,0,0,0.1330751
23253,1,0.8669423,1,0,0.13305769999999995
24440,0,0.13304895,0,0,0.13304895
10286,0,0.13304844,0,0,0.13304844
28631,0,0.13303551,0,0,0.13303551
28716,0,0.13298817,0,0,0.13298817
29084,0,0.13294438,0,0,0.13294438
15869,0,0.13294417,0,0,0.13294417
17155,1,0.86708593,1,0,0.13291407
28524,0,0.13288769,0,0,0.13288769
27079,0,0.13288668,0,0,0.13288668
28400,0,0.13287683,0,0,0.13287683
18589,0,0.132872,0,0,0.132872
3097,0,0.13286011,0,0,0.13286011
20883,0,0.13285163,0,0,0.13285163
25490,0,0.13276607,0,0,0.13276607
2858,0,0.13273367,0,0,0.13273367
27048,1,0.86728054,1,0,0.13271946
21995,0,0.13271922,0,0,0.13271922
14547,1,0.8672898,1,0,0.1327102
20663,0,0.13270466,0,0,0.13270466
19608,0,0.13266835,0,0,0.13266835
14251,0,0.13263492,0,0,0.13263492
27822,0,0.13262224,0,0,0.13262224
17716,0,0.13261272,0,0,0.13261272
2777,1,0.867393,1,0,0.13260700000000003
18481,0,0.13259408,0,0,0.13259408
3347,1,0.8674324,1,0,0.1325676
620,0,0.13249448,0,0,0.13249448
17674,0,0.13247955,0,0,0.13247955
28227,0,0.13247782,0,0,0.13247782
28161,0,0.13244437,0,0,0.13244437
29828,1,0.8675612,1,0,0.13243879999999997
12964,1,0.86757463,1,0,0.13242537
27737,1,0.86757505,1,0,0.13242494999999999
23560,0,0.13239805,0,0,0.13239805
14177,1,0.86762804,1,0,0.13237195999999996
29861,0,0.13237086,0,0,0.13237086
18057,0,0.13232484,0,0,0.13232484
10056,0,0.13231201,0,0,0.13231201
1349,0,0.13229181,0,0,0.13229181
29642,0,0.13227998,0,0,0.13227998
10308,0,0.13227667,0,0,0.13227667
9513,0,0.1322743,0,0,0.1322743
6128,1,0.8677265,1,0,0.13227350000000004
17932,1,0.8677503,1,0,0.13224970000000003
18650,0,0.13224742,0,0,0.13224742
3724,1,0.8677727,1,0,0.13222730000000005
9025,0,0.1322089,0,0,0.1322089
25572,0,0.1322048,0,0,0.1322048
13496,0,0.13219154,0,0,0.13219154
4216,0,0.13217205,0,0,0.13217205
19577,0,0.13215603,0,0,0.13215603
1371,0,0.13215244,0,0,0.13215244
745,0,0.13213842,0,0,0.13213842
10716,1,0.86787015,1,0,0.13212985
